,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
3296,3296,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Back Bay,,42.34287738519131,-71.08209223575341,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Heating"", ""Cooking basics"", ""Coffee maker: drip coffee maker"", ""Hair dryer"", ""Fire extinguisher"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Essentials"", ""Pets allowed"", ""Air conditioning"", ""Body soap"", ""Shampoo"", ""TV"", ""Wifi"", ""Kitchenette"", ""Bed linens"", ""Hot water""]",$109.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,10,40,70,2024-12-20,20,20,0,2024-03-17,2024-11-08,4.65,4.8,5.0,4.95,4.9,4.4
3298,3298,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Back Bay,,42.34206754592152,-71.0836660312082,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Heating"", ""Conditioner"", ""Cooking basics"", ""Coffee maker: drip coffee maker"", ""Hair dryer"", ""Fire extinguisher"", ""Carbon monoxide alarm"", ""Essentials"", ""Pets allowed"", ""Air conditioning"", ""Body soap"", ""TV"", ""Wifi"", ""Kitchenette"", ""Bed linens"", ""Hot water""]",$124.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,0,0,21,2024-12-20,25,23,0,2023-11-24,2024-09-25,4.84,4.72,5.0,5.0,4.88,4.56
3299,3299,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Fenway,,42.34194771161767,-71.08430150008486,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker: drip coffee maker"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Conditioner""]",$119.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,13,13,34,2024-12-20,25,24,0,2023-12-19,2024-11-06,4.76,4.84,4.96,4.84,4.92,4.72
3300,3300,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Fenway,,42.34753,-71.09471,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Heating"", ""Coffee maker"", ""Kitchen"", ""Dryer"", ""Hair dryer"", ""Fire extinguisher"", ""Refrigerator"", ""Self check-in"", ""Essentials"", ""Pets allowed"", ""Air conditioning"", ""TV"", ""Wifi"", ""Iron"", ""Smart lock"", ""Carbon monoxide alarm"", ""Cooking basics""]",$99.00,1,365,1.0,5.0,365.0,365.0,2.9,365.0,,t,26,52,82,2024-12-20,61,61,1,2024-01-15,2024-11-21,4.44,4.56,4.66,4.8,4.8,4.46
3301,3301,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Back Bay,,42.34353957274735,-71.08375864700918,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Portable fans"", ""Heating"", ""Conditioner"", ""Smoke alarm"", ""Cooking basics"", ""Coffee maker: drip coffee maker"", ""Hair dryer"", ""Fire extinguisher"", ""Carbon monoxide alarm"", ""Essentials"", ""Pets allowed"", ""Body soap"", ""Shampoo"", ""TV"", ""Wifi"", ""Kitchenette"", ""Bed linens"", ""Hot water""]",$117.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,0,0,5,2024-12-20,32,30,3,2023-12-03,2024-11-29,4.63,4.78,4.97,4.88,4.81,4.44
3302,3302,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,,Longwood Medical Area,,42.34197,-71.10255,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Heating"", ""Conditioner"", ""Cooking basics"", ""Kitchen"", ""Coffee maker"", ""Hair dryer"", ""Fire extinguisher"", ""Carbon monoxide alarm"", ""Essentials"", ""Pets allowed"", ""Air conditioning"", ""Body soap"", ""TV"", ""Wifi"", ""Bed linens"", ""Hot water""]",$92.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,5,29,59,2024-12-20,40,40,3,2024-01-01,2024-12-04,4.73,4.8,4.78,4.93,4.9,4.6
3303,3303,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Back Bay,,42.34442,-71.08269,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Oven"", ""Fire extinguisher"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Conditioner""]",$116.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,3,33,63,2024-12-20,32,32,2,2024-01-05,2024-11-26,4.56,4.69,4.94,4.94,4.91,4.31
3304,3304,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,,Fenway,,42.34388487415769,-71.10380212162876,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Heating"", ""Conditioner"", ""Cooking basics"", ""Kitchen"", ""Coffee maker"", ""Hair dryer"", ""Fire extinguisher"", ""Carbon monoxide alarm"", ""Essentials"", ""Pets allowed"", ""Air conditioning"", ""Body soap"", ""TV"", ""Wifi"", ""Bed linens"", ""Hot water""]",$86.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,0,0,0,2024-12-20,60,58,2,2023-12-01,2024-11-26,4.6,4.7,4.9,4.85,4.95,4.43
3306,3306,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97%,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30309,-71.0657,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Patio or balcony"", ""Shampoo"", ""Blender"", ""Iron"", ""Backyard"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$76.00,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,22,52,82,2024-12-20,11,7,1,2023-11-18,2024-12-10,4.91,4.91,5.0,4.82,4.73,4.82
3307,3307,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97%,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30362,-71.066,Private room in rental unit,Private room,3,,,,"[""Smoke alarm"", ""Garnier  conditioner"", ""Hangers"", ""Radiant heating"", ""Paid washer \u2013 In building"", ""Kenmore stainless steel gas stove"", ""Shower gel"", ""GE stainless steel single oven"", ""32 inch HDTV with Amazon Prime Video, Netflix, Roku"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Private backyard \u2013 Fully fenced"", ""Bathtub"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Single level home"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Portable fans"", ""Breakfast"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Garnier shampoo"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Cleaning available during stay"", ""GE refrigerator"", ""Kitchen"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Varies body soap"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,30,60,90,2024-12-20,16,10,0,2023-11-26,2024-10-28,4.69,4.75,4.88,4.88,4.75,4.75
3308,3308,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97%,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30131,-71.0647,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Smoke alarm"", ""Hangers"", ""Paid washer \u2013 In building"", ""Kenmore stainless steel gas stove"", ""Shower gel"", ""GE stainless steel single oven"", ""32 inch HDTV with Amazon Prime Video, Netflix, Roku"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Private backyard \u2013 Fully fenced"", ""Bathtub"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Single level home"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Breakfast"", ""Hot water kettle"", ""Window AC unit"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Garnier shampoo"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Cleaning available during stay"", ""GE refrigerator"", ""Ceiling fan"", ""Kitchen"", ""Hair dryer"", ""Garnier conditioner"", ""Dishes and silverware"", ""Pets allowed"", ""Varies body soap"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$80.00,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,30,60,90,2024-12-20,12,10,0,2023-11-27,2024-05-08,5.0,5.0,4.92,4.92,4.67,4.92
3309,3309,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97%,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30322,-71.06434,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Hangers"", ""Radiant heating"", ""Paid washer \u2013 In building"", ""Shower gel"", ""GE stainless steel single oven"", ""32 inch HDTV with Amazon Prime Video, Netflix, Roku"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bathtub"", ""Garnier fructis shampoo"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Single level home"", ""Long term stays allowed"", ""GE stainless steel electric stove"", ""Coffee maker: Keurig coffee machine"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Portable fans"", ""Breakfast"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Garnier Fructis conditioner"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Cleaning available during stay"", ""GE refrigerator"", ""Kitchen"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Varies body soap"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$80.00,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,28,58,88,2024-12-20,7,3,0,2023-11-28,2024-05-31,4.86,5.0,5.0,5.0,4.71,4.86
3310,3310,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97%,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30150250313112,-71.06572356187951,Private room in rental unit,Private room,2,,,,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Dryer"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Barbecue utensils"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Blender"", ""Iron"", ""Backyard"", ""Baking sheet"", ""Toaster"", ""Hot water""]",,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,26,56,86,2024-12-20,20,15,0,2023-11-22,2024-10-12,4.85,4.9,4.8,5.0,4.8,4.85
3312,3312,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,,Fenway,,42.34709,-71.10403,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Heating"", ""Conditioner"", ""Cooking basics"", ""Kitchen"", ""Coffee maker"", ""Hair dryer"", ""Fire extinguisher"", ""Carbon monoxide alarm"", ""Essentials"", ""Pets allowed"", ""Air conditioning"", ""Body soap"", ""TV"", ""Wifi"", ""Bed linens"", ""Hot water""]",$86.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,0,0,0,2024-12-20,56,56,0,2024-01-18,2024-10-29,4.59,4.63,4.66,4.88,4.82,4.41
3313,3313,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,,Downtown,,42.35055,-71.06672,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Kitchen"", ""Fire extinguisher"", ""Air conditioning"", ""TV"", ""Wifi"", ""Carbon monoxide alarm""]",$121.00,1,365,1.0,5.0,365.0,365.0,2.9,365.0,,t,9,38,68,2024-12-20,40,40,0,2024-01-04,2024-11-06,4.6,4.7,4.85,4.9,4.5,4.6
3314,3314,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34245641956058,-71.0820513496512,Entire rental unit,Entire home/apt,2,,,,"[""Smoke alarm"", ""Coffee maker: drip coffee maker"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Cooking basics""]",,1,365,1.0,5.0,365.0,365.0,2.9,365.0,,t,14,14,34,2024-12-20,17,15,0,2023-12-17,2024-09-04,4.82,4.94,5.0,5.0,5.0,4.59
3316,3316,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.35691,-71.06234,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Freezer"", ""Carbon monoxide alarm"", ""Oven"", ""Dryer"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Conditioner""]",$212.00,1,365,1.0,5.0,365.0,365.0,2.9,365.0,,t,11,32,54,2024-12-20,77,76,3,2023-12-16,2024-11-27,4.77,4.83,4.78,4.96,4.79,4.57
3317,3317,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Fenway,,42.341818077233306,-71.0837755947387,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Cooking basics""]",$117.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,4,14,32,2024-12-20,21,19,0,2023-12-14,2024-11-17,4.62,4.76,4.9,4.95,4.9,4.33
3318,3318,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,,Back Bay,,42.34943,-71.08779,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Heating"", ""Coffee maker"", ""Kitchen"", ""Dryer"", ""Hair dryer"", ""Fire extinguisher"", ""Refrigerator"", ""Self check-in"", ""Essentials"", ""Pets allowed"", ""Air conditioning"", ""TV"", ""Wifi"", ""Iron"", ""Smart lock"", ""Carbon monoxide alarm"", ""Cooking basics""]",$223.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,0,0,0,2024-12-20,3,2,0,2023-12-03,2024-04-16,4.67,4.0,5.0,4.67,5.0,4.33
3319,3319,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34354,-71.08395,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Cooking basics""]",$95.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,7,7,16,2024-12-20,43,42,2,2023-12-10,2024-11-29,4.58,4.74,4.91,4.81,4.79,4.47
3320,3320,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.343809818232536,-71.08242783624482,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Cooking basics""]",$118.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,10,10,30,2024-12-20,15,14,0,2023-12-16,2024-06-22,4.4,4.6,4.87,4.87,4.8,4.33
3321,3321,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.343566208390506,-71.08363189319233,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Cooking basics""]",$116.00,1,365,1.0,4.0,365.0,365.0,3.1,365.0,,t,0,0,13,2024-12-20,33,32,1,2023-12-06,2024-11-23,4.64,4.82,4.97,4.76,5.0,4.48
3322,3322,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,,Downtown,,42.35524926271063,-71.05802316807171,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Freezer"", ""Oven"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Portable fans"", ""Heating"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$110.00,1,365,1.0,5.0,365.0,365.0,2.9,365.0,,t,6,26,56,2024-12-20,43,42,2,2023-11-25,2024-12-02,4.53,4.56,4.81,4.93,4.42,4.23
3323,3323,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.343830675670546,-71.08398188222802,Entire rental unit,Entire home/apt,2,,,,"[""Smoke alarm"", ""Coffee maker"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Essentials"", ""Long term stays allowed"", ""Heating"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Cooking basics""]",,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,6,6,31,2024-12-20,31,31,2,2024-03-22,2024-11-28,4.26,4.48,4.97,4.9,4.84,4.32
3324,3324,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34328,-71.0824,Entire rental unit,Entire home/apt,2,,,,"[""Smoke alarm"", ""Coffee maker"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Cooking basics""]",,1,365,1.0,5.0,365.0,365.0,3.1,365.0,,t,11,25,55,2024-12-20,31,31,0,2024-01-19,2024-09-01,4.55,4.81,4.97,4.84,4.9,4.39
